date,close
2024-03-21,440.542328
2024-03-22,441.046265
2024-03-25,439.445618
2024-03-26,438.022797
2024-03-27,439.514740
2024-03-28,438.704559
2024-04-01,439.633331
2024-04-02,435.839233
2024-04-03,436.817383
2024-04-04,430.138153
2024-04-05,435.206848
2024-04-08,435.335266
2024-04-09,436.945831
2024-04-10,433.131958
2024-04-11,440.048309
2024-04-12,433.033112
2024-04-15,425.909302
2024-04-16,425.948853
2024-04-17,420.751678
2024-04-18,418.350677
2024-04-19,409.695374
2024-04-22,413.815552
2024-04-23,419.990845
2024-04-24,421.413696
2024-04-25,419.378326
2024-04-26,425.850037
2024-04-29,427.579071
2024-04-30,419.516632
2024-05-01,416.483307
2024-05-02,421.798981
2024-05-03,430.276459
2024-05-06,434.989532
2024-05-07,435.058655
2024-05-08,434.801819
2024-05-09,435.750244
2024-05-10,436.777863
2024-05-13,437.785645
2024-05-14,440.601624
2024-05-15,447.488281
2024-05-16,446.579346
2024-05-17,446.361969
2024-05-20,449.474304
2024-05-21,450.353668
2024-05-22,450.264740
2024-05-23,448.239288
2024-05-24,452.477997
2024-05-28,454.187317
2024-05-29,450.985992
2024-05-30,446.154419
2024-05-31,445.324493
2024-06-03,447.715546
2024-06-04,448.940735
2024-06-05,457.991302
2024-06-06,457.833191
2024-06-07,457.428131
2024-06-10,459.275757
2024-06-11,462.427673
2024-06-12,468.484436
2024-06-13,471.023743
2024-06-14,473.464172
2024-06-17,479.264069
2024-06-18,479.412262
2024-06-20,475.716949
2024-06-21,474.442322
2024-06-24,469.040985
2024-06-25,474.404755
2024-06-26,475.384491
2024-06-27,476.611572
2024-06-28,474.137543
2024-07-01,476.918365
2024-07-02,481.925903
2024-07-03,485.943756
2024-07-05,491.010590
2024-07-08,492.178375
2024-07-09,492.603912
2024-07-10,497.740021
2024-07-11,486.824493
2024-07-12,489.684509
2024-07-15,491.000702
2024-07-16,491.188751
2024-07-17,476.769958
2024-07-18,474.513641
2024-07-19,470.307648
2024-07-22,477.314240
2024-07-23,475.631897
2024-07-24,458.570831
2024-07-25,453.513794
2024-07-26,458.165070
2024-07-29,459.085388
2024-07-30,452.781525
2024-07-31,466.181030
2024-08-01,454.889404
2024-08-02,444.092621
2024-08-05,430.851562
2024-08-06,434.968384
2024-08-07,430.257751
2024-08-08,443.419708
2024-08-09,445.735443
2024-08-12,446.695343
2024-08-13,457.779114
2024-08-14,457.927582
2024-08-15,469.496216
2024-08-16,470.099854
2024-08-19,476.275146
2024-08-20,475.275635
2024-08-21,477.492401
2024-08-22,469.921753
2024-08-23,475.018311
2024-08-26,470.406647
2024-08-27,471.811951
2024-08-28,466.458069
2024-08-29,465.775269
2024-08-30,471.326965
2024-09-03,457.017090
2024-09-04,455.829590
2024-09-05,456.255127
2024-09-06,444.033264
2024-09-09,449.743408
2024-09-10,453.899780
2024-09-11,463.756409
2024-09-12,468.308685
2024-09-13,470.406647
2024-09-16,468.328461
2024-09-17,468.575836
2024-09-18,466.547180
2024-09-19,478.343475
2024-09-20,477.433014
2024-09-23,478.698517
2024-09-24,481.007568
2024-09-25,481.453552
2024-09-26,485.070709
2024-09-27,482.375214
2024-09-30,483.683319
2024-10-01,476.944427
2024-10-02,477.618347
2024-10-03,477.261536
2024-10-04,482.940033
2024-10-07,477.766968
2024-10-08,484.902222
2024-10-09,488.717621
2024-10-10,488.162720
2024-10-11,488.925690
2024-10-14,493.028564
2024-10-15,486.438324
2024-10-16,486.497772
2024-10-17,486.834747
2024-10-18,490.025787
2024-10-21,490.967224
2024-10-22,491.502411
2024-10-23,483.970703
2024-10-24,487.895111
2024-10-25,490.868164
2024-10-28,490.947388
2024-10-29,495.664642
2024-10-30,491.918610
2024-10-31,479.501251
2024-11-01,483.049011
2024-11-04,481.641846
2024-11-05,487.786102
2024-11-06,501.035919
2024-11-07,508.924316
2024-11-08,509.518982
2024-11-11,509.221771
2024-11-12,508.300018
2024-11-13,507.646027
2024-11-14,504.118011
2024-11-15,492.106903
2024-11-18,495.525879
2024-11-19,498.934998
2024-11-20,498.647614
2024-11-21,500.441315
2024-11-22,501.244080
2024-11-25,502.036896
2024-11-26,504.732422
2024-11-27,500.758423
2024-11-29,505.158569
2024-12-02,510.658691
2024-12-03,512.224426
2024-12-04,518.557129
2024-12-05,517.119995
2024-12-06,521.747986
2024-12-09,517.684937
2024-12-10,515.920776
2024-12-11,525.157166
2024-12-12,521.767883
2024-12-13,525.761780
2024-12-16,533.333008
2024-12-17,530.984253
2024-12-18,511.827972
2024-12-19,509.548737
2024-12-20,513.998291
2024-12-23,519.006104
2024-12-24,526.043762
2024-12-26,525.686340
2024-12-27,518.698364
2024-12-30,511.799774
2024-12-31,507.452087
