date,close
2019-08-20,261.919464
2019-08-21,264.050293
2019-08-22,263.968994
2019-08-23,257.188263
2019-08-26,260.032349
2019-08-27,259.012146
2019-08-28,260.835999
2019-08-29,264.167603
2019-08-30,264.050293
2019-09-03,262.506256
2019-09-04,265.485840
2019-09-05,268.898773
2019-09-06,269.106384
2019-09-09,269.241821
2019-09-10,269.178680
2019-09-11,271.092865
2019-09-12,272.031830
2019-09-13,271.851196
2019-09-16,271.011566
2019-09-17,271.697723
2019-09-18,271.860352
2019-09-19,271.842194
2019-09-20,270.557800
2019-09-23,270.494324
2019-09-24,268.371704
2019-09-25,269.959198
2019-09-26,269.396790
2019-09-27,267.945465
2019-09-30,269.188141
2019-10-01,265.986176
2019-10-02,261.287628
2019-10-03,263.428375
2019-10-04,266.993073
2019-10-07,265.841125
2019-10-08,261.713959
2019-10-09,264.199310
2019-10-10,265.986176
2019-10-11,268.743713
2019-10-14,268.444366
2019-10-15,271.102020
2019-10-16,270.666656
2019-10-17,271.464905
2019-10-18,270.276642
2019-10-21,272.108856
2019-10-22,271.219940
2019-10-23,272.009064
2019-10-24,272.453522
2019-10-25,273.569305
2019-10-28,275.111237
2019-10-29,275.029633
2019-10-30,275.873169
2019-10-31,275.138428
2019-11-01,277.687256
2019-11-04,278.803009
2019-11-05,278.494568
2019-11-06,278.558136
2019-11-07,279.537750
2019-11-08,280.227051
2019-11-11,279.691925
2019-11-12,280.281403
2019-11-13,280.372253
2019-11-14,280.780365
2019-11-15,282.812134
2019-11-18,283.020782
2019-11-19,282.939178
2019-11-20,281.886963
2019-11-21,281.433411
2019-11-22,282.059296
2019-11-25,284.245300
2019-11-26,284.889374
2019-11-27,286.159271
2019-11-29,285.097992
2019-12-02,282.676178
2019-12-03,280.780365
2019-12-04,282.512878
2019-12-05,283.020782
2019-12-06,285.605865
2019-12-09,284.707916
2019-12-10,284.390503
2019-12-11,285.197723
2019-12-12,287.655853
2019-12-13,287.828247
2019-12-16,289.805634
2019-12-17,289.869141
2019-12-18,289.887177
2019-12-19,291.075439
2019-12-20,292.351624
2019-12-23,292.798187
2019-12-24,292.807312
2019-12-26,294.366119
2019-12-27,294.293152
2019-12-30,292.670624
2019-12-31,293.381561
2020-01-02,296.125336
2020-01-03,293.883057
2020-01-06,295.004150
2020-01-07,294.174713
2020-01-08,295.742432
2020-01-09,297.747742
2020-01-10,296.890991
2020-01-13,298.932739
2020-01-14,298.476868
2020-01-15,299.151489
2020-01-16,301.640015
2020-01-17,302.578796
2020-01-21,301.986389
2020-01-22,302.022797
2020-01-23,302.369232
2020-01-24,299.680176
2020-01-27,294.876495
2020-01-28,297.966553
2020-01-29,297.720428
2020-01-30,298.686676
2020-01-31,293.263184
2020-02-03,295.441620
2020-02-04,299.944489
2020-02-05,303.408295
2020-02-06,304.429199
2020-02-07,302.806732
2020-02-10,305.067322
2020-02-11,305.595917
2020-02-12,307.564819
2020-02-13,307.236725
2020-02-14,307.728912
2020-02-18,306.935883
2020-02-19,308.403503
2020-02-20,307.136414
2020-02-21,303.973480
2020-02-24,293.892120
2020-02-25,284.986450
2020-02-26,283.938293
2020-02-27,271.186218
2020-02-28,270.046722
2020-03-02,281.741516
2020-03-03,273.674530
2020-03-04,285.177948
2020-03-05,275.698090
2020-03-06,271.140564
2020-03-09,249.965958
2020-03-10,262.900421
2020-03-11,250.084473
2020-03-12,226.157059
2020-03-13,245.490433
2020-03-16,218.627945
2020-03-17,230.432098
2020-03-18,218.764648
2020-03-19,219.229523
2020-03-20,209.782013
2020-03-23,204.418228
2020-03-24,222.939209
2020-03-25,226.276672
2020-03-26,239.488861
2020-03-27,232.355606
2020-03-30,239.901474
2020-03-31,236.325623
2020-04-01,225.689896
2020-04-02,230.897766
2020-04-03,227.560242
2020-04-06,242.844635
2020-04-07,243.092209
2020-04-08,251.252426
2020-04-09,255.075806
2020-04-13,252.747009
2020-04-14,260.201202
2020-04-15,254.672363
2020-04-16,255.901062
2020-04-17,262.814331
2020-04-20,258.184021
2020-04-21,250.344772
2020-04-22,255.901062
2020-04-23,255.882660
2020-04-24,259.449341
2020-04-27,263.190155
2020-04-28,261.979919
2020-04-29,268.838165
2020-04-30,266.335144
2020-05-01,259.284271
2020-05-04,259.999420
2020-05-05,262.401703
2020-05-06,260.622894
2020-05-07,263.767883
2020-05-08,268.132111
2020-05-11,268.187195
2020-05-12,262.841827
2020-05-13,258.193237
2020-05-14,261.283112
2020-05-15,262.484253
2020-05-18,270.479401
2020-05-19,267.701263
2020-05-20,272.248962
2020-05-21,270.369385
2020-05-22,270.882782
2020-05-26,274.220306
2020-05-27,278.300323
2020-05-28,277.786896
2020-05-29,279.024750
2020-06-01,280.152405
2020-06-02,282.472198
2020-06-03,286.231323
2020-06-04,285.479523
2020-06-05,292.796326
2020-06-08,296.335449
2020-06-09,294.125702
2020-06-10,292.484619
2020-06-11,275.623077
2020-06-12,278.923920
2020-06-15,281.527802
2020-06-16,286.946564
2020-06-17,285.754578
2020-06-18,285.864685
2020-06-19,284.230988
2020-06-22,286.054321
2020-06-23,287.371277
2020-06-24,280.040833
2020-06-25,283.042938
2020-06-26,276.320282
2020-06-29,280.381531
2020-06-30,283.973114
2020-07-01,285.962250
2020-07-02,287.536957
2020-07-06,291.975830
2020-07-07,288.964447
2020-07-08,291.174622
2020-07-09,289.517059
2020-07-10,292.473083
2020-07-13,289.940582
2020-07-14,293.697906
2020-07-15,296.396210
2020-07-16,295.420044
2020-07-17,296.276520
2020-07-20,298.670959
2020-07-21,299.306244
2020-07-22,301.010040
2020-07-23,297.418488
2020-07-24,295.502991
2020-07-27,297.657837
2020-07-28,295.770020
2020-07-29,299.407623
2020-07-30,298.339355
2020-07-31,300.696838
2020-08-03,302.787384
2020-08-04,303.956940
2020-08-05,305.844696
2020-08-06,307.889130
2020-08-07,308.110260
2020-08-10,309.031250
2020-08-11,306.480286
2020-08-12,310.753204
2020-08-13,310.191559
2020-08-14,310.200714
2020-08-17,311.186035
2020-08-18,311.858368
2020-08-19,310.559814
2020-08-20,311.526886
2020-08-21,312.631989
2020-08-24,315.799866
2020-08-25,316.904968
2020-08-26,320.082184
2020-08-27,320.782013
2020-08-28,322.854095
2020-08-31,321.684448
2020-09-01,324.714294
2020-09-02,329.410950
2020-09-03,318.074554
2020-09-04,315.477509
2020-09-08,306.857758
2020-09-09,312.917389
2020-09-10,307.484039
2020-09-11,307.640533
2020-09-14,311.692627
2020-09-15,313.267365
2020-09-16,312.024078
2020-09-17,309.279846
2020-09-18,305.719116
2020-09-21,302.316681
2020-09-22,305.395477
2020-09-23,298.313141
2020-09-24,299.108246
2020-09-25,303.943878
2020-09-28,308.992188
2020-09-29,307.309479
2020-09-30,309.639465
2020-10-01,311.627350
2020-10-02,308.668671
2020-10-05,314.142273
2020-10-06,309.676422
2020-10-07,315.066864
2020-10-08,317.859222
2020-10-09,320.697662
2020-10-12,325.856964
2020-10-13,323.730316
2020-10-14,321.696259
2020-10-15,321.298645
2020-10-16,321.104614
2020-10-19,316.222656
2020-10-20,317.489349
2020-10-21,316.888367
2020-10-22,318.626556
2020-10-23,319.708313
2020-10-26,313.800201
2020-10-27,312.718445
2020-10-28,302.029999
2020-10-29,305.099670
2020-10-30,301.919098
2020-11-02,305.303162
2020-11-03,310.693512
2020-11-04,317.637268
2020-11-05,323.832031
2020-11-06,323.758026
2020-11-09,327.826355
2020-11-10,327.345612
2020-11-11,329.777283
2020-11-12,326.578217
2020-11-13,331.099487
2020-11-16,335.232544
2020-11-17,333.429413
2020-11-18,329.416626
2020-11-19,330.803619
2020-11-20,328.538300
2020-11-23,330.507660
2020-11-24,335.833496
2020-11-25,335.315643
2020-11-27,336.249420
2020-11-30,334.760773
2020-12-01,338.422363
2020-12-02,339.134247
2020-12-03,339.041840
2020-12-04,341.963531
2020-12-07,341.260864
2020-12-08,342.259369
2020-12-09,339.189758
2020-12-10,339.078735
2020-12-11,338.681213
2020-12-14,337.164856
2020-12-15,341.723083
2020-12-16,342.259369
2020-12-17,344.173279
2020-12-18,342.799042
2020-12-21,341.573395
2020-12-22,340.997711
2020-12-23,341.304138
2020-12-24,342.631897
2020-12-28,345.575409
2020-12-29,344.916077
2020-12-30,345.408234
2020-12-31,347.163147
2021-01-04,342.436920
2021-01-05,344.795410
2021-01-06,346.856720
2021-01-07,352.010132
2021-01-08,354.015839
2021-01-11,351.629547
2021-01-12,351.703766
2021-01-13,352.650909
2021-01-14,351.415894
2021-01-15,348.853210
2021-01-19,351.592377
2021-01-20,356.457855
2021-01-21,356.782867
2021-01-22,355.520081
2021-01-25,356.922272
2021-01-26,356.365051
2021-01-27,347.655365
2021-01-28,350.645264
2021-01-29,343.625458
2021-02-01,349.345276
2021-02-02,354.285126
2021-02-03,354.563751
2021-02-04,358.593597
2021-02-05,360.004913
2021-02-08,362.604858
2021-02-09,362.363495
2021-02-10,362.205536
2021-02-11,362.790588
2021-02-12,364.582642
2021-02-16,364.266876
2021-02-17,364.350525
2021-02-18,362.799805
2021-02-19,362.159149
2021-02-22,359.373505
2021-02-23,359.809906
2021-02-24,363.774811
2021-02-25,355.009399
2021-02-26,353.180115
2021-03-01,361.741272
2021-03-02,358.918610
2021-03-03,354.164459
2021-03-04,349.781677
2021-03-05,356.216431
2021-03-08,354.442963
2021-03-09,359.503571
2021-03-10,361.741272
2021-03-11,365.408997
2021-03-12,365.901154
2021-03-15,368.083282
2021-03-16,367.619019
2021-03-17,368.872467
2021-03-18,363.505554
2021-03-19,362.832886
2021-03-22,365.730225
2021-03-23,362.851501
2021-03-24,361.007019
2021-03-25,363.037872
2021-03-26,368.888214
2021-03-29,368.701935
2021-03-30,367.723846
2021-03-31,369.214325
2021-04-01,373.201508
2021-04-05,378.558075
2021-04-06,378.334503
2021-04-07,378.772369
2021-04-08,380.570312
2021-04-09,383.337036
2021-04-12,383.476837
2021-04-13,384.613342
2021-04-14,383.299805
2021-04-15,387.417419
2021-04-16,388.712341
2021-04-19,386.802612
2021-04-20,383.970520
2021-04-21,387.603729
2021-04-22,384.063751
2021-04-23,388.227875
2021-04-26,389.038391
2021-04-27,388.954529
2021-04-28,388.842804
2021-04-29,391.320801
2021-04-30,388.749634
2021-05-03,389.588043
2021-05-04,387.184509
2021-05-05,387.305695
2021-05-06,390.398438
2021-05-07,393.239777
2021-05-10,389.345764
2021-05-11,385.871002
2021-05-12,377.673096
2021-05-13,382.209808
2021-05-14,388.078918
2021-05-17,387.091339
2021-05-18,383.756287
2021-05-19,382.750153
2021-05-20,386.867767
2021-05-21,386.551056
2021-05-24,390.491638
2021-05-25,389.625244
2021-05-26,390.398438
2021-05-27,390.603424
2021-05-28,391.302155
2021-06-01,390.957428
2021-06-02,391.572235
2021-06-03,390.118988
2021-06-04,393.686981
2021-06-07,393.305054
2021-06-08,393.388885
2021-06-09,392.801941
2021-06-10,394.627838
2021-06-11,395.280029
2021-06-14,396.165009
2021-06-15,395.438385
2021-06-16,393.230469
2021-06-17,393.100067
2021-06-18,387.796997
2021-06-21,393.348663
2021-06-22,395.451569
2021-06-23,394.975006
2021-06-24,397.311462
2021-06-25,398.722778
2021-06-28,399.526581
2021-06-29,399.741638
2021-06-30,400.078064
2021-07-01,402.293091
2021-07-02,405.368042
2021-07-06,404.629669
2021-07-07,406.059631
2021-07-08,402.751068
2021-07-09,407.050354
2021-07-12,408.508453
2021-07-13,407.115723
2021-07-14,407.723328
2021-07-15,406.330750
2021-07-16,403.143646
2021-07-19,397.190033
2021-07-20,402.881897
2021-07-21,406.143799
2021-07-22,406.994293
2021-07-23,411.181488
2021-07-26,412.190857
2021-07-27,410.312195
2021-07-28,410.143921
2021-07-29,411.845062
2021-07-30,409.844910
2021-08-02,408.985016
2021-08-03,412.312256
2021-08-04,410.284180
2021-08-05,412.882477
2021-08-06,413.564789
2021-08-09,413.228333
2021-08-10,413.742401
2021-08-11,414.770447
2021-08-12,416.013519
2021-08-13,416.770569
2021-08-16,417.751923
2021-08-17,415.013428
2021-08-18,410.471161
2021-08-19,411.106598
2021-08-20,414.377838
2021-08-23,418.022949
2021-08-24,418.686554
2021-08-25,419.565094
2021-08-26,417.088348
2021-08-27,420.817444
2021-08-30,422.668030
2021-08-31,422.041901
2021-09-01,422.266205
2021-09-02,423.565338
2021-09-03,423.462433
2021-09-07,421.948364
2021-09-08,421.434326
2021-09-09,419.630524
2021-09-10,416.321899
2021-09-13,417.387360
2021-09-14,415.134918
2021-09-15,418.602417
2021-09-16,417.938843
2021-09-17,413.867676
2021-09-20,406.966736
2021-09-21,406.582397
2021-09-22,410.548431
2021-09-23,415.536621
2021-09-24,416.221130
2021-09-27,415.030396
2021-09-28,406.666656
2021-09-29,407.351166
2021-09-30,402.372375
2021-10-01,407.154236
2021-10-04,401.903656
2021-10-05,406.085388
2021-10-06,407.773102
2021-10-07,411.298553
2021-10-08,410.548431
2021-10-11,407.576202
2021-10-12,406.572968
2021-10-13,408.035614
2021-10-14,414.899017
2021-10-15,418.058868
2021-10-18,419.296570
2021-10-19,422.531372
2021-10-20,424.190887
2021-10-21,425.297272
2021-10-22,424.856628
2021-10-25,427.135010
2021-10-26,427.519501
2021-10-27,425.625519
2021-10-28,429.732269
2021-10-29,430.604218
2021-11-01,431.345062
2021-11-02,433.089020
2021-11-03,435.733093
2021-11-04,437.786530
2021-11-05,439.305511
2021-11-08,439.680420
2021-11-09,438.227142
2021-11-10,434.701721
2021-11-11,434.842316
2021-11-12,438.124023
2021-11-15,438.274078
2021-11-16,440.008698
2021-11-17,438.939758
2021-11-18,440.430573
2021-11-19,439.643066
2021-11-22,438.405304
2021-11-23,438.986633
2021-11-24,440.158722
2021-11-26,430.341766
2021-11-29,435.620636
2021-11-30,427.144379
2021-12-01,422.400055
2021-12-02,428.869659
2021-12-03,425.138000
2021-12-06,430.173035
2021-12-07,439.070953
2021-12-08,440.233612
2021-12-09,437.261414
2021-12-10,441.377594
2021-12-13,437.467651
2021-12-14,434.457886
2021-12-15,441.246338
2021-12-16,437.355194
2021-12-17,432.700500
2021-12-20,428.099335
2021-12-21,435.702026
2021-12-22,440.058472
2021-12-23,442.796478
2021-12-27,449.063049
2021-12-28,448.696106
2021-12-29,449.270081
2021-12-30,448.028076
2021-12-31,446.898926
2022-01-03,449.486420
2022-01-04,449.335846
2022-01-05,440.707703
2022-01-06,440.293701
2022-01-07,438.553009
2022-01-10,438.007263
2022-01-11,441.996735
2022-01-12,443.191681
2022-01-13,437.085175
2022-01-14,437.263885
2022-01-18,429.520111
2022-01-19,425.060120
2022-01-20,420.355682
2022-01-21,412.103790
2022-01-24,413.853790
2022-01-25,408.801117
2022-01-26,407.775543
2022-01-27,405.761902
2022-01-28,415.839264
2022-01-31,423.328949
2022-02-01,426.189331
2022-02-02,430.329407
2022-02-03,420.214447
2022-02-04,422.190430
2022-02-07,420.835480
2022-02-08,424.298096
2022-02-09,430.508118
2022-02-10,422.773773
2022-02-11,414.437256
2022-02-14,413.082306
2022-02-15,419.744019
2022-02-16,420.214447
2022-02-17,411.238098
2022-02-18,408.575256
2022-02-22,404.190643
2022-02-23,397.020813
2022-02-24,402.995605
2022-02-25,411.887329
2022-02-28,410.833466
2022-03-01,404.576416
2022-03-02,412.019073
2022-03-03,409.967834
2022-03-04,406.637024
2022-03-07,394.649689
2022-03-08,391.657562
2022-03-09,402.158203
2022-03-10,400.342224
2022-03-11,395.251892
2022-03-14,392.363220
2022-03-15,400.991455
2022-03-16,409.883118
2022-03-17,415.011169
2022-03-18,419.556671
2022-03-21,419.433990
2022-03-22,424.341949
2022-03-23,418.877167
2022-03-24,425.191437
2022-03-25,427.267944
2022-03-28,430.307098
2022-03-29,435.630310
2022-03-30,432.940369
2022-03-31,426.276855
2022-04-01,427.484985
2022-04-04,431.147064
2022-04-05,425.701141
2022-04-06,421.444366
2022-04-07,423.568024
2022-04-08,422.435455
2022-04-11,415.215149
2022-04-12,413.676636
2022-04-13,418.414642
2022-04-14,413.204681
2022-04-18,413.374573
2022-04-19,420.047546
2022-04-20,419.736053
2022-04-21,413.459473
2022-04-22,402.114563
2022-04-25,404.445801
2022-04-26,392.732697
2022-04-27,393.837006
2022-04-28,403.785126
2022-04-29,388.862976
2022-05-02,391.203644
2022-05-03,392.997070
2022-05-04,404.964935
2022-05-05,390.571350
2022-05-06,388.240021
2022-05-09,375.809692
2022-05-10,376.677948
2022-05-11,370.694000
2022-05-12,370.307007
2022-05-13,379.160309
2022-05-16,377.621796
2022-05-17,385.389648
2022-05-18,369.853973
2022-05-19,367.588745
2022-05-20,367.749237
2022-05-23,374.629913
2022-05-24,371.770020
2022-05-25,375.054504
2022-05-26,382.548676
2022-05-27,391.939880
2022-05-31,389.740753
2022-06-01,386.588318
2022-06-02,393.950256
2022-06-03,387.484985
2022-06-06,388.664764
2022-06-07,392.393005
2022-06-08,388.126801
2022-06-09,378.896027
2022-06-10,367.909637
2022-06-13,353.940735
2022-06-14,352.874268
2022-06-15,357.904999
2022-06-16,346.059662
2022-06-17,346.805786
2022-06-21,355.536102
2022-06-22,354.891479
2022-06-23,358.370392
2022-06-24,369.764343
2022-06-27,368.351959
2022-06-28,360.825470
2022-06-29,360.531586
2022-06-30,357.602539
2022-07-01,361.384705
2022-07-05,362.067230
2022-07-06,363.290070
2022-07-07,368.731110
2022-07-08,368.427826
2022-07-11,364.219055
2022-07-12,360.996063
2022-07-13,359.100250
2022-07-14,358.228180
2022-07-15,365.072144
2022-07-18,362.057770
2022-07-19,371.840271
2022-07-20,374.210083
2022-07-21,378.020721
2022-07-22,374.513397
2022-07-25,374.968414
2022-07-26,370.532196
2022-07-27,380.153595
2022-07-28,384.921570
2022-07-29,390.533234
2022-08-01,389.376770
2022-08-02,386.807953
2022-08-03,392.865143
2022-08-04,392.599731
2022-08-05,391.936218
2022-08-08,391.481232
2022-08-09,389.926575
2022-08-10,398.116669
2022-08-11,398.116669
2022-08-12,404.856323
2022-08-15,406.524597
2022-08-16,407.320953
2022-08-17,404.429779
2022-08-18,405.605255
2022-08-19,400.154663
2022-08-22,391.822418
2022-08-23,390.874481
2022-08-24,392.125793
2022-08-25,397.661621
2022-08-26,384.201202
2022-08-29,381.660736
2022-08-30,377.470947
2022-08-31,374.598724
2022-09-01,375.774139
2022-09-02,371.811890
2022-09-06,370.408997
2022-09-07,377.063354
2022-09-08,379.527954
2022-09-09,385.423981
2022-09-12,389.566467
2022-09-13,372.627136
2022-09-14,374.048920
2022-09-15,369.802246
2022-09-16,366.981110
2022-09-19,369.826996
2022-09-20,365.581909
2022-09-21,359.204803
2022-09-22,356.187561
2022-09-23,350.219727
2022-09-26,346.755127
2022-09-27,345.869843
2022-09-28,352.675323
2022-09-29,345.308289
2022-09-30,339.968628
2022-10-03,348.944183
2022-10-04,359.756836
2022-10-05,358.919250
2022-10-06,355.216736
2022-10-07,345.308289
2022-10-10,342.671692
2022-10-11,340.501587
2022-10-12,339.378479
2022-10-13,348.335083
2022-10-14,340.396973
2022-10-17,349.144135
2022-10-18,353.246429
2022-10-19,350.743164
2022-10-20,347.802002
2022-10-21,356.254211
2022-10-24,360.613495
2022-10-25,366.371887
2022-10-26,363.611664
2022-10-27,361.669952
2022-10-28,370.274384
2022-10-31,367.599762
2022-11-01,365.991180
2022-11-02,356.806183
2022-11-03,353.132233
2022-11-04,358.214905
2022-11-07,361.641449
2022-11-08,363.592560
2022-11-09,356.101837
2022-11-10,375.671173
2022-11-11,379.307098
2022-11-14,376.080414
2022-11-15,379.288025
2022-11-16,376.394531
2022-11-17,375.242828
2022-11-18,376.946594
2022-11-21,375.575958
2022-11-22,380.630157
2022-11-23,383.028656
2022-11-25,382.942932
2022-11-28,376.832428
2022-11-29,376.185120
2022-11-30,388.035217
2022-12-01,387.749695
2022-12-02,387.302277
2022-12-05,380.335022
2022-12-06,374.852631
2022-12-07,374.214905
2022-12-08,377.146393
2022-12-09,374.329102
2022-12-12,379.725861
2022-12-13,382.600433
2022-12-14,380.154144
2022-12-15,370.854980
2022-12-16,366.476593
2022-12-19,363.368958
2022-12-20,363.866272
2022-12-21,369.306915
2022-12-22,364.038361
2022-12-23,366.132416
2022-12-27,364.688507
2022-12-28,360.156189
2022-12-29,366.639221
2022-12-30,365.673370
2023-01-03,364.134003
2023-01-04,366.945129
2023-01-05,362.757080
2023-01-06,371.075897
2023-01-09,370.865479
2023-01-10,373.466309
2023-01-11,378.189850
2023-01-12,379.566742
2023-01-13,381.039246
2023-01-17,380.341248
2023-01-18,374.336487
2023-01-19,371.611389
2023-01-20,378.534119
2023-01-23,383.075958
2023-01-24,382.664825
2023-01-25,382.808319
2023-01-26,387.015411
2023-01-27,387.904724
2023-01-30,383.037689
2023-01-31,388.669647
2023-02-01,392.800354
2023-02-02,398.518372
2023-02-03,394.282410
2023-02-06,391.872833
2023-02-07,396.998077
2023-02-08,392.656921
2023-02-09,389.252869
2023-02-10,390.161285
2023-02-13,394.741394
2023-02-14,394.559753
2023-02-15,395.841034
2023-02-16,390.390778
2023-02-17,389.415466
2023-02-21,381.603455
2023-02-22,381.077545
2023-02-23,383.104645
2023-02-24,379.012207
2023-02-27,380.303101
2023-02-28,378.897430
2023-03-01,377.444000
2023-03-02,380.379547
2023-03-03,386.480042
2023-03-06,386.747711
2023-03-07,380.819336
2023-03-08,381.440948
2023-03-09,374.403381
2023-03-10,369.000946
2023-03-13,368.475067
2023-03-14,374.565948
2023-03-15,372.223328
2023-03-16,378.754059
2023-03-17,374.325317
2023-03-20,377.924713
2023-03-21,382.887024
2023-03-22,376.360138
2023-03-23,377.377625
2023-03-24,379.854034
2023-03-27,380.564270
2023-03-28,379.710022
2023-03-29,385.229065
2023-03-30,387.484680
2023-03-31,392.946136
2023-04-03,394.443451
2023-04-04,392.255035
2023-04-05,391.228088
2023-04-06,392.754150
2023-04-10,393.157227
2023-04-11,393.262817
2023-04-12,391.659943
2023-04-13,396.862213
2023-04-14,395.892792
2023-04-17,397.313385
2023-04-18,397.572510
2023-04-19,397.505310
2023-04-20,395.336090
2023-04-21,395.643250
2023-04-24,396.056000
2023-04-25,389.769073
2023-04-26,388.118134
2023-04-27,395.844757
2023-04-28,399.223419
2023-05-01,398.820251
2023-05-02,394.337921
2023-05-03,391.631134
2023-05-04,388.857239
2023-05-05,396.056000
2023-05-08,396.161621
2023-05-09,394.424255
2023-05-10,396.267151
2023-05-11,395.576080
2023-05-12,395.057709
2023-05-15,396.420715
2023-05-16,393.771637
2023-05-17,398.551575
2023-05-18,402.390900
2023-05-19,401.805420
2023-05-22,401.968536
2023-05-23,397.457336
2023-05-24,394.577789
2023-05-25,397.994812
2023-05-26,403.149139
2023-05-30,403.302734
2023-05-31,401.066315
2023-06-01,404.876801
2023-06-02,410.731873
2023-06-05,409.944763
2023-06-06,410.837372
2023-06-07,409.416870
2023-06-08,411.893219
2023-06-09,412.632263
2023-06-12,416.375671
2023-06-13,419.120728
2023-06-14,419.619843
2023-06-15,424.822144
2023-06-16,423.375122
2023-06-20,421.178589
2023-06-21,419.020630
2023-06-22,420.533142
2023-06-23,417.353973
2023-06-26,415.648712
2023-06-27,420.205597
2023-06-28,420.417511
2023-06-29,422.074554
2023-06-30,427.055359
2023-07-03,427.546661
2023-07-05,426.910858
2023-07-06,423.567841
2023-07-07,422.498444
2023-07-10,423.567841
2023-07-11,426.265350
2023-07-12,429.695038
2023-07-13,433.105408
2023-07-14,432.835693
2023-07-17,434.338654
2023-07-18,437.566040
2023-07-19,438.539032
2023-07-20,435.629578
2023-07-21,435.629578
2023-07-24,437.575653
2023-07-25,438.770264
2023-07-26,438.837677
2023-07-27,435.928253
2023-07-28,440.196075
2023-07-31,441.034271
2023-08-01,439.772186
2023-08-02,433.654663
2023-08-03,432.411835
2023-08-04,430.456146
2023-08-07,434.213409
2023-08-08,432.325104
2023-08-09,429.434906
2023-08-10,429.589111
2023-08-11,429.338562
2023-08-14,431.708557
2023-08-15,426.679626
2023-08-16,423.548553
2023-08-17,420.321167
2023-08-18,420.523438
2023-08-21,423.259521
2023-08-22,422.113037
2023-08-23,426.814514
2023-08-24,420.899170
2023-08-25,423.866516
2023-08-28,426.554382
2023-08-29,432.720123
2023-08-30,434.502441
2023-08-31,433.866547
2023-09-01,434.675781
2023-09-05,432.797211
2023-09-06,429.887695
2023-09-07,428.567871
2023-09-08,429.213348
2023-09-11,432.036041
2023-09-12,429.666107
2023-09-13,430.167114
2023-09-14,433.876129
2023-09-15,428.648743
2023-09-18,428.900085
2023-09-19,428.010590
2023-09-20,424.075775
2023-09-21,417.066528
2023-09-22,416.128723
2023-09-25,417.878571
2023-09-26,411.739441
2023-09-27,411.903809
2023-09-28,414.291779
2023-09-29,413.286285
2023-10-02,413.121979
2023-10-03,407.591827
2023-10-04,410.559937
2023-10-05,410.405273
2023-10-06,415.277863
2023-10-09,417.936554
2023-10-10,420.111908
2023-10-11,421.832764
2023-10-12,419.261139
2023-10-13,417.172821
2023-10-16,421.562134
2023-10-17,421.542816
2023-10-18,415.925629
2023-10-19,412.271149
2023-10-20,407.205170
2023-10-23,406.499359
2023-10-24,409.564117
2023-10-25,403.686005
2023-10-26,398.852051
2023-10-27,397.044159
2023-10-30,401.791107
2023-10-31,404.314453
2023-11-01,408.626373
2023-11-02,416.457458
2023-11-03,420.256927
2023-11-06,421.223724
2023-11-07,422.422485
2023-11-08,422.731934
2023-11-09,419.435150
2023-11-10,425.980316
2023-11-13,425.574280
2023-11-14,433.830780
2023-11-15,434.749237
2023-11-16,435.280945
2023-11-17,435.822388
2023-11-20,439.177155
2023-11-21,438.220001
2023-11-22,439.911926
2023-11-24,440.182587
2023-11-27,439.389832
2023-11-28,439.824829
2023-11-29,439.515472
2023-11-30,441.246094
2023-12-01,443.856445
2023-12-04,441.526428
2023-12-05,441.439423
2023-12-06,439.660583
2023-12-07,443.015320
2023-12-08,444.919891
2023-12-11,446.650452
2023-12-12,448.690399
2023-12-13,454.877899
2023-12-14,456.337830
2023-12-15,455.586426
2023-12-18,458.149139
2023-12-19,460.935059
2023-12-20,454.547760
2023-12-21,458.857758
2023-12-22,459.779907
2023-12-26,461.721344
2023-12-27,462.556152
2023-12-28,462.730865
2023-12-29,461.391327
2024-01-02,458.809235
2024-01-03,455.062286
2024-01-04,453.596466
2024-01-05,454.217682
2024-01-08,460.702118
2024-01-09,460.003235
2024-01-10,462.604706
2024-01-11,462.400818
2024-01-12,462.721161
2024-01-16,461.022430
2024-01-17,458.459778
2024-01-18,462.536713
2024-01-19,468.302795
2024-01-22,469.292969
2024-01-23,470.661682
2024-01-24,471.176147
2024-01-25,473.738831
2024-01-26,473.136963
2024-01-29,476.883911
2024-01-30,476.515076
2024-01-31,468.739685
2024-02-01,474.874573
2024-02-02,479.873810
2024-02-05,478.126465
2024-02-06,479.514587
2024-02-07,483.513916
2024-02-08,483.727509
2024-02-09,486.523163
2024-02-12,486.309601
2024-02-13,479.611664
2024-02-14,483.970184
2024-02-15,487.309540
2024-02-16,484.882690
2024-02-20,482.213226
2024-02-21,482.650024
2024-02-22,492.638702
2024-02-23,492.978485
2024-02-26,491.172913
2024-02-27,492.085358
2024-02-28,491.434998
2024-02-29,493.201691
2024-03-01,497.832001
2024-03-04,497.298096
2024-03-05,492.328033
2024-03-06,494.822784
2024-03-07,499.734619
2024-03-08,496.735107
2024-03-11,496.307983
2024-03-12,501.646912
2024-03-13,500.860657
2024-03-14,499.870514
2024-03-15,496.438141
2024-03-18,499.388550
2024-03-19,502.163696
2024-03-20,506.808350
2024-03-21,508.483276
2024-03-22,507.519196
2024-03-25,506.117065
2024-03-26,505.182220
2024-03-27,509.427734
2024-03-28,509.330292
2024-04-01,508.444244
2024-04-02,505.211517
2024-04-03,505.766510
2024-04-04,499.593018
2024-04-05,504.812225
2024-04-08,505.094574
